data,temperatura,precipitacao,evapotranspiracao,deficitHidrico,custo
01/01/2024,25,20,22.5,-5,25
02/01/2024,28,10,24.0,5,30
03/01/2024,30,50,26.5,20,40
04/01/2024,32,0,28.0,10,35
05/01/2024,29,15,23.0,-2,20
06/01/2024,15,80,21.5,-10,12
07/01/2024,22,120,27.3,5,45
08/01/2024,30,20,26.1,18,40
09/01/2024,35,10,28.9,40,50
10/01/2024,18,180,23.4,30,18
11/01/2024,20,50,22.7,5,25
12/01/2024,28,90,27.5,-5,38
13/01/2024,33,0,25.1,10,48
14/01/2024,25,100,23.7,30,35
15/01/2024,10,0,20.1,-10,50
16/01/2024,30,0,28.0,20,30
17/01/2024,32,70,26.8,5,45
18/01/2024,40,10,29.2,60,48
19/01/2024,35,40,28.6,50,35
20/01/2024,20,150,22.4,-8,12
21/01/2024,37,90,27.1,45,18
22/01/2024,18,40,23.3,0,25
23/01/2024,12,20,20.5,-5,10
24/01/2024,25,120,25.8,25,35
25/01/2024,30,15,27.4,40,20
26/01/2024,22,60,24.9,10,30
27/01/2024,28,90,26.3,-5,38
28/01/2024,33,10,28.7,15,45
29/01/2024,15,50,22.6,-8,22
30/01/2024,35,70,28.0,30,50
31/01/2024,20,40,23.5,5,18
01/02/2024,28,100,24.7,30,25
02/02/2024,30,80,26.4,15,40
03/02/2024,15,50,22.5,-10,20
04/02/2024,35,20,28.6,50,45
05/02/2024,32,10,27.8,25,38
06/02/2024,22,70,24.1,10,30
07/02/2024,18,150,23.2,5,15
08/02/2024,28,0,25.4,-5,35
09/02/2024,30,50,26.3,20,42
10/02/2024,37,90,28.0,40,50
11/02/2024,25,30,23.7,15,18
12/02/2024,20,110,22.4,-8,22
13/02/2024,29,10,27.2,45,35
14/02/2024,35,0,28.5,60,48
15/02/2024,12,20,20.3,-5,10
16/02/2024,28,80,26.5,25,38
17/02/2024,30,70,26.9,50,40
18/02/2024,33,0,28.2,30,45
19/02/2024,15,40,22.9,-10,18
20/02/2024,22,100,24.5,20,25
21/02/2024,28,0,25.8,10,30
22/02/2024,30,150,26.7,45,40
23/02/2024,35,90,28.3,50,50
24/02/2024,18,50,23.0,5,15
25/02/2024,29,20,27.1,25,38
26/02/2024,10,80,21.0,-8,12
27/02/2024,37,40,28.9,60,45
28/02/2024,32,10,27.4,30,40
01/03/2024,30,70,26.3,15,35
02/03/2024,25,20,24.2,10,18
03/03/2024,28,50,25.5,25,30
04/03/2024,35,80,28.6,50,45
05/03/2024,15,110,22.7,-5,15
06/03/2024,18,90,23.5,5,12
07/03/2024,30,150,26.7,40,42
08/03/2024,22,0,24.0,10,20
09/03/2024,28,60,26.1,20,38
10/03/2024,33,10,27.9,45,50
11/03/2024,37,30,28.5,60,48
12/03/2024,12,40,21.5,-10,10
13/03/2024,20,70,23.7,5,18
14/03/2024,28,100,25.8,25,30
15/03/2024,30,0,26.5,15,40
16/03/2024,35,80,28.6,50,50
17/03/2024,25,50,24.9,10,22
18/03/2024,29,20,27.2,20,35
19/03/2024,32,10,27.7,40,45
20/03/2024,30,90,26.4,15,38
21/03/2024,18,120,23.5,5,25
22/03/2024,10,150,20.8,-8,12
23/03/2024,28,60,25.7,30,35
24/03/2024,33,20,27.9,50,45
25/03/2024,37,10,28.5,60,50
26/03/2024,22,80,24.7,15,18
27/03/2024,30,40,26.6,40,42
28/03/2024,15,50,22.3,-5,20
29/03/2024,35,0,28.6,50,50
30/03/2024,12,70,21.7,-10,15
31/03/2024,29,90,27.1,20,35
01/04/2024,30,50,26.3,15,38
02/04/2024,25,20,24.4,10,22
03/04/2024,35,80,28.6,50,48
04/04/2024,28,110,25.8,30,40
05/04/2024,32,10,27.5,20,45
06/04/2024,20,90,23.6,5,18
07/04/2024,18,150,23.0,-8,12
08/04/2024,30,40,26.5,15,35
09/04/2024,33,30,27.8,50,50
10/04/2024,12,70,21.9,-10,20
11/04/2024,28,100,26.1,40,42
12/04/2024,37,0,28.7,60,50
13/04/2024,25,20,24.8,20,30
14/04/2024,29,80,27.4,15,38
15/04/2024,15,50,22.6,-5,18
16/04/2024,32,10,27.6,30,45
17/04/2024,35,90,28.4,50,50
18/04/2024,22,50,24.1,10,25
19/04/2024,18,40,23.2,-8,15
20/04/2024,30,20,26.2,15,35
21/04/2024,28,60,25.8,25,40
22/04/2024,33,0,27.7,50,48
23/04/2024,37,80,28.9,60,50
24/04/2024,15,90,22.3,5,18
25/04/2024,10,120,20.6,-10,12
26/04/2024,25,50,24.5,20,30
27/04/2024,29,30,27.1,15,35
28/04/2024,35,0,28.6,50,50
29/04/2024,20,110,23.5,10,22
30/04/2024,30,70,26.4,25,40
